YEARWK,Is_A_Holiday_Flag
201006,FALSE
201007,TRUE
201008,FALSE
201009,FALSE
201010,FALSE
201011,FALSE
201012,FALSE
201013,FALSE
201014,FALSE
201015,FALSE
201016,FALSE
201017,FALSE
201018,FALSE
201019,FALSE
201020,FALSE
201021,FALSE
201022,FALSE
201023,FALSE
201024,FALSE
201025,FALSE
201026,FALSE
201027,FALSE
201028,FALSE
201029,FALSE
201030,FALSE
201031,FALSE
201032,FALSE
201033,FALSE
201034,FALSE
201035,FALSE
201036,FALSE
201037,TRUE
201038,FALSE
201039,FALSE
201040,FALSE
201041,FALSE
201042,FALSE
201043,FALSE
201044,FALSE
201045,FALSE
201046,FALSE
201047,FALSE
201048,TRUE
201049,FALSE
201050,FALSE
201051,FALSE
201052,FALSE
201101,TRUE
201102,FALSE
201103,FALSE
201104,FALSE
201105,FALSE
201106,FALSE
201107,TRUE
201108,FALSE
201109,FALSE
201110,FALSE
201111,FALSE
201112,FALSE
201113,FALSE
201114,FALSE
201115,FALSE
201116,FALSE
201117,FALSE
201118,FALSE
201119,FALSE
201120,FALSE
201121,FALSE
201122,FALSE
201123,FALSE
201124,FALSE
201125,FALSE
201126,FALSE
201127,FALSE
201128,FALSE
201129,FALSE
201130,FALSE
201131,FALSE
201132,FALSE
201133,FALSE
201134,FALSE
201135,FALSE
201136,FALSE
201137,TRUE
201138,FALSE
201139,FALSE
201140,FALSE
201141,FALSE
201142,FALSE
201143,FALSE
201144,FALSE
201145,FALSE
201146,FALSE
201147,FALSE
201148,TRUE
201149,FALSE
201150,FALSE
201151,FALSE
201152,FALSE
201153,TRUE
201201,FALSE
201202,FALSE
201203,FALSE
201204,FALSE
201205,FALSE
201206,TRUE
201207,FALSE
201208,FALSE
201209,FALSE
201210,FALSE
201211,FALSE
201212,FALSE
201213,FALSE
201214,FALSE
201215,FALSE
201216,FALSE
201217,FALSE
201218,FALSE
201219,FALSE
201220,FALSE
201221,FALSE
201222,FALSE
201223,FALSE
201224,FALSE
201225,FALSE
201226,FALSE
201227,FALSE
201228,FALSE
201229,FALSE
201230,FALSE
201231,FALSE
201232,FALSE
201233,FALSE
201234,FALSE
201235,FALSE
201236,TRUE
201237,FALSE
201238,FALSE
201239,FALSE
201240,FALSE
201241,FALSE
201242,FALSE
201243,FALSE
201244,FALSE
201245,FALSE
201246,FALSE
201247,TRUE
201248,FALSE
201249,FALSE
201250,FALSE
201251,FALSE
201252,TRUE
201301,FALSE
201302,FALSE
201303,FALSE
201304,FALSE
201305,FALSE
201306,TRUE
201307,FALSE
201308,FALSE
201309,FALSE
201310,FALSE
201311,FALSE
201312,FALSE
201313,FALSE
201314,FALSE
201315,FALSE
201316,FALSE
201317,FALSE
201318,FALSE
201319,FALSE
201320,FALSE
201321,FALSE
201322,FALSE
201323,FALSE
201324,FALSE
201325,FALSE
201326,FALSE
201327,FALSE
201328,FALSE
201329,FALSE
201330,FALSE
